Column1,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,GPl,AB,HR,BA,OPS,GPi,W,L,ERA,WHIP,SV,Type,school,town,ST
1154,2012,33,1008,10,Rockies,Y,Ryan Garvey (minors),RF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Riverside Community College ,Riverside,CA
1155,2012,34,1038,10,Rockies,Y,Chris Cowell (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Richmond ,Richmond,VA
1156,2012,35,1068,10,Rockies,N,Justin Solomon (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Piedra Vista HS ,Farmington,NM
1157,2012,36,1098,10,Rockies,N,Kevin Bradley (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Hopewell Valley Central HS ,Pennington,NJ
1158,2012,37,1128,10,Rockies,N,Casey Burns (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Grand Junction HS ,Grand Junction,CO
1159,2012,38,1158,10,Rockies,N,Dansby Swanson (minors),SS,2.8,261,917,16,0.249,0.685,0,0,0,0,0,0,HS,Marietta HS ,Marietta,GA
1160,2012,39,1188,10,Rockies,N,Justin Dillon (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,El Dorado HS ,Placentia,CA
1161,2012,40,1218,10,Rockies,N,Brandon Montalvo (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Langham Creek Senior HS ,Houston,TX
1162,2013,1,3,3,Rockies,Y,Jon Gray (minors),RHP,6,71,125,1,0.104,0.304,76,28,23,4.65,1.35,0,4Yr,University of Oklahoma ,Norman,OK
1163,2013,2,42,3,Rockies,Y,Ryan McMahon (minors),3B,-0.2,64,114,2,0.202,0.608,0,0,0,0,0,0,HS,Mater Dei HS ,Santa Ana,CA
1164,2013,2,70,31,Rockies,Y,Alex Balog (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of San Francisco ,San Francisco,CA
1165,2013,3,77,4,Rockies,Y,Sam Moll (minors),LHP,-0.3,0,0,0,0,0,11,0,0,10.8,2.4,0,4Yr,University of Memphis ,Memphis,TN
1166,2013,4,109,3,Rockies,Y,Jordan Patterson (minors),RF,0.1,10,18,0,0.444,0.974,0,0,0,0,0,0,4Yr,University of South Alabama ,Mobile,AL
1167,2013,5,139,3,Rockies,Y,Blake Shouse (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Middle Georgia College ,Cochran,GA
1168,2013,6,169,3,Rockies,Y,Dom Nunez (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Elk Grove HS ,Elk Grove,CA
1169,2013,7,199,3,Rockies,Y,Konner Wade (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arizona ,Tucson,AZ
1170,2013,8,229,3,Rockies,Y,Terry McClure (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Riverwood HS ,Sandy Springs,GA
1171,2013,9,259,3,Rockies,Y,Pat Valaika (minors),SS,-0.8,169,293,15,0.222,0.689,0,0,0,0,0,0,4Yr,"University of California, Los Angeles ",Los Angeles,CA
1172,2013,10,289,3,Rockies,Y,Mike Tauchman (minors),RF,-0.9,52,59,0,0.153,0.468,0,0,0,0,0,0,4Yr,Bradley University ,Peoria,IL
1173,2013,11,319,3,Rockies,Y,Sean Dwyer (minors),LF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida Gulf Coast University ,Fort Myers,FL
1174,2013,12,349,3,Rockies,Y,Billy Waltrip (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Oklahoma ,Norman,OK
1177,2013,14,409,3,Rockies,Y,Dylan Stamey (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of South Alabama ,Mobile,AL
1178,2013,15,439,3,Rockies,Y,John Beck (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Texas at Arlington ,Arlington,TX
1179,2013,16,469,3,Rockies,Y,Alex Rodriguez (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Indian River Community College ,Fort Pierce,FL
1180,2013,17,499,3,Rockies,Y,Trent Daniel (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arkansas ,Fayetteville,AR
1181,2013,18,529,3,Rockies,Y,Jacob Newberry (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,High Point University ,High Point,NC
1182,2013,19,559,3,Rockies,Y,Scott Firth (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Clemson University ,Clemson,SC
1183,2013,20,589,3,Rockies,N,M.T. Minacci (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,North Florida Christian HS ,Tallahassee,FL
1184,2013,21,619,3,Rockies,Y,Eric Nedeljkovic (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Miami ,Coral Gables,FL
1185,2013,22,649,3,Rockies,N,Brody Weiss (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Regis Jesuit HS ,Aurora,CO
1186,2013,23,679,3,Rockies,Y,Jerad McCrummen (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas Tech University ,Lubbock,TX
1187,2013,24,709,3,Rockies,N,Hunter Brothers (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lipscomb University ,Nashville,TN
1189,2013,25,739,3,Rockies,N,Alec Hansen (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Loveland HS ,Fort Collins,CO
1190,2013,26,769,3,Rockies,Y,Matt Pierpont (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Winthrop University ,Rock Hill,SC
1191,2013,27,799,3,Rockies,Y,Daniel Palo (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Middle Tennessee State University ,Murfreesboro,TN
1192,2013,28,829,3,Rockies,N,Heath Fillmyer (minors),RHP,0,0,0,0,0,0,5,0,1,3.45,1.47,0,JC,Mercer County Community College ,West Windsor,NJ
1193,2013,29,859,3,Rockies,N,Kyle Serrano (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Farragut HS ,Knoxville,TN
1194,2013,30,889,3,Rockies,N,Jacob Stone (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Weatherford College ,Weatherford,TX
1195,2013,31,919,3,Rockies,Y,Wesley Jones (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Redan HS ,Stone Mountain,GA
1196,2013,32,949,3,Rockies,N,Tom Hatch (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Jenks HS ,Jenks,OK
1197,2013,33,979,3,Rockies,N,Alex Haines (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Seton Hill College ,Greensburg,PA
1198,2013,34,1009,3,Rockies,N,Kyle Thornell (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,JC,McLennan Community College ,Waco,TX
1199,2013,35,1039,3,Rockies,N,Ronnie Gideon (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Hallsville HS ,Hallsville,TX
1200,2013,36,1069,3,Rockies,N,Andy McGuire (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,James Madison HS ,Vienna,VA
1201,2013,37,1099,3,Rockies,N,Luke Persico (minors),LF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Great Oak HS ,Temecula,CA
1202,2013,38,1129,3,Rockies,N,Scott Moss (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,DeLand HS ,DeLand,FL
1203,2013,39,1159,3,Rockies,Y,Cole Norton (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,St. Mary's College of California ,Moraga,CA
1204,2013,40,1189,3,Rockies,N,Tyler Stover (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Vacaville HS ,Vacaville,CA
1205,2014,1,8,8,Rockies,Y,Kyle Freeland (minors),LHP,7.7,50,88,1,0.125,0.336,52,19,17,3.68,1.37,0,4Yr,University of Evansville ,Evansville,IN
1206,2014,1,35,35,Rockies,Y,Forrest Wall (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Orangewood Christian HS ,Maitland,FL
1207,2014,2,48,7,Rockies,Y,Ryan Castellani (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Brophy College Preparatory ,Phoenix,AZ
1208,2014,3,82,8,Rockies,Y,Sam Howard (minors),LHP,0,1,0,0,0,0,1,0,0,0,1,0,4Yr,Georgia Southern University ,Statesboro,GA
1209,2014,4,113,8,Rockies,Y,Wes Rogers (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Spartanburg Methodist College ,Spartanburg,SC
1210,2014,5,143,8,Rockies,Y,Kevin Padlo (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Murrieta Valley HS ,Murrieta,CA
1211,2014,6,173,8,Rockies,Y,Max George (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Regis Jesuit HS ,Aurora,CO
1212,2014,7,203,8,Rockies,Y,Drew Weeks (minors),LF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of North Florida ,Jacksonville,FL
1213,2014,8,233,8,Rockies,Y,Harrison Musgrave (minors),LHP,0.4,18,3,0,0,0,20,1,3,4.76,1.27,0,4Yr,West Virginia University ,Morgantown,WV
1214,2014,9,263,8,Rockies,Y,Andrew Rohrbach (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Long Beach ,Long Beach,CA
1215,2014,10,293,8,Rockies,Y,Troy Stein (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas A&M University ,College Station,TX
1216,2014,11,323,8,Rockies,Y,Richard Prigatano (minors),RF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Long Beach ,Long Beach,CA
1217,2014,12,353,8,Rockies,Y,Dylan Craig (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Illinois State University ,Normal,IL
1218,2014,13,383,8,Rockies,Y,Chris Rabago (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Irvine ",Irvine,CA
1219,2014,14,413,8,Rockies,Y,Grahamm Wiest (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Fullerton ,Fullerton,CA
1220,2014,15,443,8,Rockies,Y,Alec Kenilvort (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,College of Marin ,Kentfield,CA
1221,2014,16,473,8,Rockies,Y,Roberto Ramos (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,JC,College of the Canyons ,Santa Clarita,CA
1222,2014,17,503,8,Rockies,Y,Shane Hoelscher (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Rice University ,Houston,TX
1223,2014,18,533,8,Rockies,Y,James Lomangino (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,St. John's University ,Queens,NY
1226,2014,20,593,8,Rockies,Y,Jordan Parris (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Tennessee Technological University ,Cookeville,TN
1227,2014,21,623,8,Rockies,Y,Josh Michalec (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Baylor University ,Waco,TX
1228,2014,22,653,8,Rockies,Y,Sam Bumpers (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lamar University ,Beaumont,TX
1229,2014,23,683,8,Rockies,Y,Gavin Glanz (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oral Roberts University ,Tulsa,OK
1230,2014,24,713,8,Rockies,Y,Jerry Vasto (minors),LHP,0,1,0,0,0,0,1,0,0,40.5,6,0,4Yr,Felician College ,Lodi,NJ
1231,2014,25,743,8,Rockies,Y,Alec Crawford (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Minnesota ,Minneapolis,MN
1232,2014,26,773,8,Rockies,Y,Taylor Black (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas State University ,San Marcos,TX
1233,2014,27,803,8,Rockies,Y,Craig Schlitter (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Bryant College ,Smithfield,RI
1234,2014,28,833,8,Rockies,N,Landon Lassiter (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of North Carolina at Chapel Hill ,Chapel Hill,NC
1235,2014,29,863,8,Rockies,Y,Logan Sawyer (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lincoln Memorial University ,Harrogate,TN
1238,2014,31,923,8,Rockies,Y,Dylan Thompson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of North Carolina at Greensboro ,Greensboro,NC
1239,2014,32,953,8,Rockies,N,Pavin Smith (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Palm Beach Gardens HS ,Palm Beach Gardens,FL
1240,2014,33,983,8,Rockies,N,Jake Kolterman (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Decatur HS ,Federal Way,WA
1241,2014,34,1013,8,Rockies,N,Cory Voss (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Pueblo South HS ,Pueblo,CO
1242,2014,35,1043,8,Rockies,N,Brody Westmoreland (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Thunder Ridge HS ,Highlands Ranch,CO
1243,2014,36,1073,8,Rockies,N,Lucas Gilbreath (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Legacy HS ,Westminster,CO
1245,2014,37,1103,8,Rockies,N,Tolly Filotei (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Daphne HS ,Daphne,AL
1246,2014,38,1133,8,Rockies,N,Griffin Canning (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Santa Margarita Catholic HS ,Rancho Santa Margarita,CA
1247,2014,39,1163,8,Rockies,N,Nathan Rodriguez (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,El Dorado HS ,Placentia,CA
1248,2014,40,1193,8,Rockies,N,Taylor Lewis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Chipola College ,Marianna,FL
1249,2015,1,3,3,Rockies,Y,Brendan Rodgers (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lake Mary HS ,Lake Mary,FL
1250,2015,1,27,27,Rockies,Y,Mike Nikorak (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Stroudsburg HS ,Stroudsburg,PA
1251,2015,1,38,38,Rockies,Y,Tyler Nevin (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Poway HS ,Poway,CA
1252,2015,2,44,2,Rockies,Y,Peter Lambert (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,San Dimas HS ,San Dimas,CA
1253,2015,3,77,2,Rockies,Y,Javier Medina (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Sahuaro HS ,Tucson,AZ
1254,2015,4,107,2,Rockies,Y,David Hill (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of San Diego ,San Diego,CA
1255,2015,5,137,2,Rockies,Y,Parker French (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Texas at Austin ,Austin,TX
1256,2015,6,167,2,Rockies,Y,Jack Wynkoop (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of South Carolina ,Columbia,SC
1257,2015,7,197,2,Rockies,Y,Brian Mundell (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"California Polytechnic State University, San Luis Obispo ",San Luis Obispo,CA
1258,2015,8,227,2,Rockies,Y,Colin Welmon (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Loyola Marymount University ,Los Angeles,CA
1259,2015,9,257,2,Rockies,Y,Trey Killian (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arkansas ,Fayetteville,AR
1260,2015,10,287,2,Rockies,Y,Cole Anderson (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Rocky Mountain HS ,Fort Collins,CO
1261,2015,11,317,2,Rockies,Y,Michael Zimmerman (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Gulf Coast HS ,Naples,FL
1262,2015,12,347,2,Rockies,Y,Justin Lawrence (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Daytona Beach Community College ,Daytona Beach,FL
1263,2015,13,377,2,Rockies,Y,Mylz Jones (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Bakersfield ,Bakersfield,CA
1264,2015,14,407,2,Rockies,Y,Sam Thoele (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arkansas at Little Rock ,Little Rock,AR
1265,2015,15,437,2,Rockies,N,Sam Hilliard (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Wichita State University ,Wichita,KS
1266,2015,16,467,2,Rockies,Y,Ryan McCormick (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,St. John's University ,Queens,NY
1267,2015,17,497,2,Rockies,Y,Collin Ferguson (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,St. Mary's College of California ,Moraga,CA
1268,2015,18,527,2,Rockies,Y,Chris Keck (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Los Angeles ",Los Angeles,CA
1269,2015,19,557,2,Rockies,Y,Daniel Koger (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Alabama in Huntsville ,Huntsville,AL
1270,2015,20,587,2,Rockies,Y,Bobby Stahel (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Southern California ,Los Angeles,CA
1271,2015,21,617,2,Rockies,Y,Logan Cozart (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Ohio University ,Athens,OH
1272,2015,22,647,2,Rockies,Y,Eric Toole (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Iowa ,Iowa City,IA
1273,2015,23,677,2,Rockies,Y,Steven Leonard (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Campbell University ,Buies Creek,NC
1274,2015,24,707,2,Rockies,Y,James McMahon (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Southern Mississippi ,Hattiesburg,MS
1275,2015,25,737,2,Rockies,Y,Scott Burcham (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Sacramento ,Sacramento,CA
1276,2015,26,767,2,Rockies,Y,Drasen Johnson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Illinois at Urbana-Champaign ,Champaign,IL
1277,2015,27,797,2,Rockies,Y,Campbell Wear (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Santa Barbara ",Santa Barbara,CA
1278,2015,28,827,2,Rockies,Y,Tyler Follis (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of North Dakota ,Grand Forks,ND
1279,2015,29,857,2,Rockies,Y,Hayden Jones (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Valdosta State University ,Valdosta,GA
1280,2015,30,887,2,Rockies,Y,Matt Meier (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lindenwood University ,St. Charles,MO
1281,2015,31,917,2,Rockies,Y,Hector Moreta (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Calusa Preparatory School ,Miami,FL
1282,2015,32,947,2,Rockies,Y,Jensen Park (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Northern Colorado ,Greeley,CO
1283,2015,33,977,2,Rockies,N,Wyatt Cross (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Legacy HS ,Westminster,CO
1284,2015,34,1007,2,Rockies,N,Michael Benson (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Rancho Buena Vista HS ,Vista,CA
1285,2015,35,1037,2,Rockies,N,Ryan Madden (minors),RHp,0,0,0,0,0,0,0,0,0,0,0,0,HS,Fairview HS ,Boulder,CO
1286,2015,36,1067,2,Rockies,N,Andy Pagnozzi (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Fayetteville HS ,Fayetteville,AR
1287,2015,37,1097,2,Rockies,N,Marc Mumper (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mountain Vista HS ,Highlands Ranch,CO
1288,2015,38,1127,2,Rockies,N,Jake Singer (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Torrey Pines HS ,San Diego,CA
1289,2015,39,1157,2,Rockies,N,Brent Schwarz (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Regis Jesuit HS ,Aurora,CO
1290,2015,40,1187,2,Rockies,N,Alex Carter (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Georgetown University ,Washington,DC
1291,2016,1,4,4,Rockies,Y,Riley Pint (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,St. Thomas Aquinas HS ,Overland Park,KS
1292,2016,1,38,38,Rockies,Y,Robert Tyler (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Georgia ,Athens,GA
1293,2016,2,45,4,Rockies,Y,Ben Bowden (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Vanderbilt University ,Nashville,TN
1294,2016,3,81,4,Rockies,Y,Garrett Hampson (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Long Beach ,Long Beach,CA
1295,2016,4,110,4,Rockies,Y,Colton Welker (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Stoneman-Douglas HS ,Parkland,FL
1296,2016,5,140,4,Rockies,Y,Brian Serven (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Arizona State University ,Tempe,AZ
1297,2016,6,170,4,Rockies,Y,Willie Abreu (minors),RF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Miami ,Coral Gables,FL
1298,2016,7,200,4,Rockies,Y,Reid Humphreys (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Mississippi State University ,Mississippi State,MS
1299,2016,8,230,4,Rockies,Y,Ty Culbreth (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Texas at Austin ,Austin,TX
1300,2016,9,260,4,Rockies,Y,Justin Calomeni (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"California Polytechnic State University, San Luis Obispo ",San Luis Obispo,CA
1301,2016,10,290,4,Rockies,Y,Vince Fernandez (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Riverside ",Riverside,CA
1302,2016,11,320,4,Rockies,Y,Bryan Baker (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of North Florida ,Jacksonville,FL
1303,2016,12,350,4,Rockies,Y,Brandon Gold (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Georgia Institute of Technology ,Atlanta,GA
1304,2016,13,380,4,Rockies,Y,Taylor Snyder (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Colorado State University-Pueblo ,Pueblo,CO
1305,2016,14,410,4,Rockies,Y,Matt Dennis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Bradley University ,Peoria,IL
1306,2016,15,440,4,Rockies,Y,Justin Valdespina (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Southern New Hampshire University ,Manchester,NH
1307,2016,16,470,4,Rockies,Y,Will Haynie (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Alabama ,Tuscaloosa,AL
1308,2016,17,500,4,Rockies,Y,Mike Bunal (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,State University of New York at Binghamton ,Binghamton,NY
1309,2016,18,530,4,Rockies,Y,Hunter Melton (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas A&M University ,College Station,TX
1310,2016,19,560,4,Rockies,Y,Jacob Bosiokovic (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,The Ohio State University ,Columbus,OH
1311,2016,20,590,4,Rockies,Y,Kyle Cedotal (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Southeastern Louisiana University ,Hammond,LA
1312,2016,21,620,4,Rockies,Y,Tyler Bugner (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Newman University ,Wichita,KS
1313,2016,22,650,4,Rockies,Y,Steven Linkous (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of North Carolina at Wilmington ,Wilmington,NC
1314,2016,23,680,4,Rockies,Y,Jared Gesell (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of North Carolina at Wilmington ,Wilmington,NC
1315,2016,24,710,4,Rockies,Y,J.D. Hammer (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Marshall University ,Huntington,WV
1318,2016,26,770,4,Rockies,Y,Austin Moore (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,West Texas A&M University ,Canyon,TX
1319,2016,27,800,4,Rockies,Y,George Thanopoulos (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Columbia University ,New York,NY
1320,2016,28,830,4,Rockies,Y,Ryan Luna (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Sonoma State University ,Rohnert Park,CA
1321,2016,29,860,4,Rockies,Y,Josh Shelley (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Mobile ,Mobile,AL
1322,2016,30,890,4,Rockies,Y,Rico Garcia (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Hawaii Pacific University ,Honolulu,HI
1323,2016,31,920,4,Rockies,Y,Kenny Oakley (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Nevada-Las Vegas ,Las Vegas,NV
1324,2016,32,950,4,Rockies,N,John Hendry (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Notre Dame HS ,Niles,IL
1325,2016,33,980,4,Rockies,Y,Tyler Orris (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Millersville University of Pennsylvania ,Millersville,PA
1326,2016,34,1010,4,Rockies,N,Wyatt Featherston (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Green Mountain HS ,Golden,CO
1327,2016,35,1040,4,Rockies,N,Michael Toglia (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Gig Harbor HS ,Gig Harbor,WA
1328,2016,36,1070,4,Rockies,N,Trevor Edior (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Carson HS ,Carson,CA
1329,2016,37,1100,4,Rockies,N,Troy Bacon (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Santa Fe Community College ,Gainesville,FL
1330,2016,38,1130,4,Rockies,N,Quin Cotton (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Regis Jesuit HS ,Aurora,CO
1331,2016,39,1160,4,Rockies,N,Cuba Bess (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Fruita Monument HS ,Fruita,CO
1332,2016,40,1190,4,Rockies,N,Luca Dalatri (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Christian Brothers Academy ,Lincroft,NJ
