,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,G,AB,HR,BA,OPS,G.1,W,L,ERA,WHIP,SV,Type,school,town,ST
85,1997,24,743,29,D'backs,Y,Jason Martines (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Siena Heights University ,Adrian,MI
86,1997,25,773,29,D'backs,Y,Drew Friedberg (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Middleton HS ,Middleton,WI
87,1997,26,803,29,D'backs,Y,Ben Mitchell (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Horizon HS ,Scottsdale,AZ
88,1997,26,803,29,D'backs,Y,Ben Mitchell (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Scottsdale HS ,Scottsdale,AZ
89,1997,27,833,29,D'backs,Y,John Adams (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Wichita State University ,Wichita,KS
90,1997,28,863,29,D'backs,Y,Jared Hoerman (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,East Oklahoma State College ,Wilburton,OK
91,1997,29,893,29,D'backs,Y,Jeff Wilson (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Elon University ,Elon,NC
92,1997,30,923,29,D'backs,Y,Dan Hall (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Plymouth HS ,Plymouth,NC
93,1997,31,953,29,D'backs,Y,Seth Tate (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Wenatchee Valley College ,Wenatchee,WA
94,1997,32,983,29,D'backs,Y,Scott Abeyta (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Contra Costa College ,San Pablo,CA
95,1997,33,1013,29,D'backs,Y,Lance Downing (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Watson Chapel HS ,Pine Bluff,AR
96,1997,34,1043,29,D'backs,Y,Phillip McKaig (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Corona del Sol HS ,Tempe,AZ
97,1997,35,1073,29,D'backs,Y,Jeremy Quire (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Murray State University ,Murray,KY
98,1997,36,1103,29,D'backs,Y,Alex Cintron (minors),SS,-2.2,680.0,2056.0,33.0,0.275,0.7070000000000001,0.0,0.0,0.0,0.0,0.0,0.0,HS,Mech Tech HS ,Yabucoa,Puerto
99,1997,37,1133,29,D'backs,Y,Julio Guzman (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Carson-Newman College ,Jefferson City,TN
100,1997,38,1163,29,D'backs,Y,Charlie Jones (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Florida Atlantic University ,Boca Raton,FL
101,1997,39,1193,29,D'backs,Y,Kely Martin (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Arcadia HS ,Phoenix,AZ
102,1997,40,1223,29,D'backs,Y,Wyley Steelmon (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Oklahoma State University ,Stillwater,OK
103,1997,41,1250,26,D'backs,Y,Jeremy Dameworth (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Ramona HS ,Riverside,CA
104,1997,42,1275,24,D'backs,Y,Jason Scobie (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Westwood HS ,Austin,TX
105,1997,43,1298,22,D'backs,Y,Jamie Puorto (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Northeastern Illinois University ,Chicago,IL
106,1997,44,1320,21,D'backs,Y,Jason Wiedmeyer (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,West Bend East HS ,West Bend,WI
107,1997,45,1341,20,D'backs,Y,Steven Doherty (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,California State University Long Beach ,Long Beach,CA
