Column1,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,GPl,AB,HR,BA,OPS,GPi,W,L,ERA,WHIP,SV,Type,school,town,ST
966,1989,6,148,8,Cubs,Y,Calvin Ford (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Ontario HS ,Ontario,CA
967,1989,7,174,8,Cubs,Y,Ed Larregui (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Villa Fontana HS ,Carolina,Puerto
968,1989,8,200,8,Cubs,Y,Travis Willis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Berkeley ",Berkeley,CA
969,1989,9,226,8,Cubs,Y,Dave Swartzbaugh (minors),RHP,-0.6,15,10,0,0,0.091,15,0,3,5.72,1.7,0,4Yr,Miami University of Ohio ,Oxford,OH
970,1989,10,252,8,Cubs,N,Gordon Sanchez (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,San Marcos HS ,San Marcos,CA
971,1989,11,278,8,Cubs,Y,Richie Grayum (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Mississippi State University ,Mississippi State,MS
972,1989,12,304,8,Cubs,Y,Tim Moore (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,La Habra HS ,La Habra,CA
973,1989,13,330,8,Cubs,N,David Demoss (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,North Marion HS ,Farmington,WV
981,1989,14,356,8,Cubs,N,Jamie Sepeda (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Sinton HS ,Sinton,TX
982,1989,15,382,8,Cubs,Y,Aaron Taylor (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Earl Wooster HS ,Reno,NV
983,1989,16,408,8,Cubs,Y,Mike Little (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Biloxi HS ,Biloxi,MS
984,1989,17,434,8,Cubs,Y,Brad Erdman (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Cochise Community College ,Douglas,AZ
985,1989,18,460,8,Cubs,Y,Chris Ebright (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Oklahoma ,Norman,OK
986,1989,19,486,8,Cubs,N,Edwin Corps (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
987,1989,20,512,8,Cubs,N,Dave Stevens (minors),RHP,-1.2,39,6,0,0.167,0.333,183,15,16,6.02,1.71,21,HS,La Habra HS ,La Habra,CA
988,1989,21,538,8,Cubs,Y,Steve DiBartolomeo (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of New Haven ,West Haven,CT
989,1989,22,564,8,Cubs,Y,Dale Craig (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Allan Hancock College ,Santa Maria,CA
990,1989,23,590,8,Cubs,Y,Freddie Hill (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Hinds Community College ,Raymond,MS
991,1989,24,616,8,Cubs,Y,Kalani Bush (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Loyola Marymount University ,Los Angeles,CA
992,1989,25,642,8,Cubs,Y,Ray Mack (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Sumter HS ,Sumter,SC
993,1989,26,668,8,Cubs,Y,Kevin Dalson (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Michigan State University ,East Lansing,MI
994,1989,27,694,8,Cubs,N,Tony Pena (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mater Dei HS ,Santa Ana,CA
995,1989,28,720,8,Cubs,Y,Scott Teague (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of North Carolina at Asheville ,Asheville,NC
996,1989,29,746,8,Cubs,Y,Eric Jacques (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Indiana University-Bloomington ,Bloomington,IN
997,1989,30,772,8,Cubs,Y,Micah Murphy (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Lee College ,Baytown,TX
998,1989,31,798,8,Cubs,Y,Mark Linden (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Whitworth College ,Spokane,WA
999,1989,32,824,8,Cubs,Y,Doug Welch (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lubbock Christian University ,Lubbock,TX
1000,1989,33,850,8,Cubs,Y,Don Gillespie (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Dwight D. Eisenhower HS ,Rialto,CA
1001,1989,34,876,8,Cubs,N,Matthew Hess (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Dixon HS ,Dixon,IL
1002,1989,35,902,8,Cubs,Y,Randy Sodders (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Hillsborough Community College ,Tampa,FL
1003,1989,36,928,8,Cubs,N,Charlie Fiacco (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Los Angeles ",Los Angeles,CA
1004,1989,37,954,8,Cubs,N,Joe Wise (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Georgia Institute of Technology ,Atlanta,GA
1005,1989,38,980,8,Cubs,Y,Rene Francisco (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Jacksonville University ,Jacksonville,FL
1006,1989,39,1006,8,Cubs,Y,Amilcar Correa (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1007,1989,40,1032,8,Cubs,N,Felix Holguin (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Deming HS ,Deming,NM
1008,1989,41,1058,8,Cubs,N,Angel Allende (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Papa Juan HS ,Bayamon,Puerto
1009,1989,42,1084,8,Cubs,N,Raymon Martinez (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1010,1989,43,1109,8,Cubs,N,Juan Debrand (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,Chipola College ,Marianna,FL
1011,1989,44,1133,7,Cubs,N,Shawn Gift (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Gilbert HS ,Gilbert,AZ
1012,1989,45,1156,7,Cubs,N,Axel Ortiz (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Luis Hernaiz Verone HS ,Canovanas,Puerto
1013,1989,46,1179,7,Cubs,N,Germaine Mayberry (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Pima Community College ,Tucson,AZ
1014,1989,47,1201,6,Cubs,Y,Clinton White (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,College of the Desert ,Palm Desert,CA
1015,1989,48,1223,6,Cubs,N,Edwin Zayas (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Isidro A. Sanchez HS ,Luquillo,Puerto
1023,1989,49,1244,6,Cubs,N,Robert Boisvert (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Housatonic Community College ,Bridgeport,CT
1024,1989,50,1264,6,Cubs,N,Michael Barber (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Elsinore HS ,Wildomar,CA
1025,1989,51,1284,6,Cubs,N,Lonnie Webb (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,JC,South Georgia College ,Douglas,GA
1026,1989,52,1303,6,Cubs,N,Hector Reyes (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1027,1989,53,1321,6,Cubs,N,Gary Goldsmith (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Alamogordo HS ,Alamogordo,NM
1028,1989,54,1338,5,Cubs,N,Timothy Sharp (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Three Rivers Community College ,Poplar Bluff,MO
1029,1990,1,23,23,Cubs,Y,Lance Dickson (minors),LHP,-0.4,3,3,0,0,0,3,0,3,7.24,1.76,0,4Yr,University of Arizona ,Tucson,AZ
1030,1990,2,63,23,Cubs,Y,Ryan Hawblitzel (minors),RHP,-0.1,8,1,0,0,0,8,0,1,6,1.6,0,HS,John I. Leonard HS ,Greenacres,FL
1031,1990,2s,72,32,Cubs,Y,*Troy Bradford (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arizona ,Tucson,AZ
1032,1990,3,96,23,Cubs,Y,Tim Parker (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Clemson University ,Clemson,SC
1033,1990,4,124,25,Cubs,Y,Sean Cheetham (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Woodbridge HS ,Woodbridge,VA
1034,1990,5,151,24,Cubs,Y,Tyson Godfrey (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Aberdeen HS ,Aberdeen,WA
1035,1990,6,178,24,Cubs,N,Ron Brown (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,"State College of Florida, Manatee-Sarasota ",Bradenton,FL
1036,1990,7,205,24,Cubs,Y,Adrian Sanchez (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Rio Grande HS ,Albuquerque,NM
1037,1990,8,232,24,Cubs,Y,Phil Dauphin (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Indiana University-Bloomington ,Bloomington,IN
1038,1990,9,259,24,Cubs,Y,Jim Wolff (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Palm Beach Community College ,Lake Worth,FL
1039,1990,10,286,24,Cubs,N,Randy Ortega (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lincoln HS ,Stockton,CA
1040,1990,11,313,24,Cubs,Y,Mike Young (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Anderson University ,Anderson,IN
1041,1990,12,340,24,Cubs,N,Pedro Valdes (minors),LHP,-0.1,53,85,1,0.247,0.7,0,0,0,0,0,0,HS,Carlos Escobar Lopez HS ,Loiza,Puerto
1042,1990,13,367,24,Cubs,N,Stephen Gurtner (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Holy Cross HS ,Chalmette,LA
1043,1990,14,394,24,Cubs,Y,Scott Gardner (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Imperial Valley College ,Imperial,CA
1044,1990,15,421,24,Cubs,Y,Joe Porcelli (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Iona College ,New Rochelle,NY
1045,1990,16,448,24,Cubs,N,Travis Woods (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Santa Monica College ,Santa Monica,CA
1046,1990,17,475,24,Cubs,Y,Willie Gardner (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Tupelo HS ,Tupelo,MS
1047,1990,18,502,24,Cubs,Y,Mike Gabbani (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Dominguez Hills ,Carson,CA
1048,1990,19,529,24,Cubs,Y,Ken Krahenbuhl (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,San Bernardino HS ,San Bernardino,CA
1049,1990,20,555,23,Cubs,Y,Steve Coffey (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Massachusetts Boston ,Boston,MA
1050,1990,21,581,23,Cubs,Y,Jimmy Robinson (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Mississippi State University ,Mississippi State,MS
1051,1990,22,607,23,Cubs,Y,Joe Biasucci (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Palm Beach Community College ,Lake Worth,FL
1052,1990,23,633,23,Cubs,Y,Bryan Wilson (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,Modesto Junior College ,Modesto,CA
1053,1990,24,659,23,Cubs,N,Wil Delafield (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Denham Springs HS ,Denham Springs,LA
1054,1990,25,685,23,Cubs,Y,John Dericco (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Nevada-Reno ,Reno,NV
1055,1990,26,711,23,Cubs,N,Kurt Bierek (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Glencoe HS ,Hillsboro,OR
1056,1990,27,737,23,Cubs,N,Pat Huston (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Los Angeles Pierce College ,Woodland Hills,CA
1057,1990,28,763,23,Cubs,N,Angel Abreu (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Josefina Barcelo HS ,Guaynabo,Puerto
1058,1990,29,789,23,Cubs,N,Jay Meyer (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Johnson County Community College ,Overland Park,KS
1059,1990,30,815,23,Cubs,Y,Andy Hartung (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Maine at Orono ,Orono,ME
1060,1990,31,841,23,Cubs,Y,Chuck Kirk (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Jacksonville University ,Jacksonville,FL
1061,1990,32,867,23,Cubs,N,Benjamin Bryant (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,San Jacinto College ,Pasadena,TX
1062,1990,33,893,23,Cubs,Y,J.P. Postiff (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Fresno ,Fresno,CA
1063,1990,34,919,23,Cubs,N,Steve Walker (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lee County HS ,Leesburg,GA
1064,1990,35,945,23,Cubs,N,Jorge Santiago (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Tomas C Ongay HS ,Bayamon,Puerto
1065,1990,36,971,23,Cubs,N,Ramon Martinez (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1081,1990,38,1020,21,Cubs,N,Darren Stumberger (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Spanish River Community HS ,Boca Raton,FL
1082,1990,39,1044,21,Cubs,N,Mike Schmitz (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Coconut Creek HS ,Coconut Creek,FL
1083,1990,40,1067,20,Cubs,N,Jimmy Riggio (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Chamberlain HS ,Tampa,FL
1084,1990,41,1090,20,Cubs,N,Ricardo Serpa (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Polytechnic University ,Bayamon,Puerto
1085,1990,42,1112,19,Cubs,Y,Tommy Helms (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Western Hills HS ,Cincinnati,OH
1086,1990,43,1134,19,Cubs,N,Travis Champion (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Hibriten HS ,Lenoir,NC
1087,1990,44,1156,19,Cubs,N,Jeff Mapson (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Palmdale HS ,Palmdale,CA
1088,1990,45,1176,17,Cubs,Y,Rolando Fernandez (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,New Mexico State University ,Las Cruces,NM
1089,1991,1,12,12,Cubs,Y,Doug Glanville (minors),OF,10.9,1115,3964,59,0.277,0.695,0,0,0,0,0,0,4Yr,University of Pennsylvania ,Philadelphia,PA
1090,1991,3,85,12,Cubs,Y,Bill Bliss (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Villanova University ,Villanova,PA
1091,1991,4,111,12,Cubs,Y,Terry Adams (minors),RHP,4.1,502,78,0,0.051,0.192,574,51,62,4.17,1.46,42,HS,Mary Montgomery HS ,Semmes,AL
1092,1991,5,137,12,Cubs,Y,Ozzie Timmons (minors),OF,0.1,186,405,20,0.235,0.73,0,0,0,0,0,0,4Yr,University of Tampa ,Tampa,FL
1093,1991,6,163,12,Cubs,Y,Hector Trinidad (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Pioneer HS ,Whittier,CA
1094,1991,7,189,12,Cubs,Y,Maceo Houston (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Galileo HS ,San Francisco,CA
1095,1991,8,215,12,Cubs,Y,Steve Trachsel (minors),RHP,25.2,348,651,3,0.163,0.403,420,143,159,4.39,1.41,0,4Yr,California State University Long Beach ,Long Beach,CA
1096,1991,9,241,12,Cubs,N,Jon Lieber (minors),RHP,24.3,363,612,0,0.139,0.345,401,131,124,4.27,1.28,2,4Yr,University of South Alabama ,Mobile,AL
1097,1991,10,267,12,Cubs,Y,Scott Weiss (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Stanford University ,Palo Alto,CA
1098,1991,11,293,12,Cubs,N,Sean Drinkwater (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Cypress College ,Cypress,CA
1099,1991,12,319,12,Cubs,Y,Mike Reeves (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Arizona State University ,Tempe,AZ
1100,1991,13,345,12,Cubs,Y,Carl Schramm (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Benedictine University ,Lisle,IL
1101,1991,14,371,12,Cubs,Y,Ben Burlingame (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Maine at Orono ,Orono,ME
1102,1991,15,397,12,Cubs,Y,Devin Chavez (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Riverview HS ,Kennewick,WA
1103,1991,16,423,12,Cubs,N,Chad Tredaway (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,Seminole Community College ,Sanford,FL
1104,1991,17,449,12,Cubs,Y,Mitch Root (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Chatsworth HS ,Chatsworth,CA
1105,1991,18,475,12,Cubs,N,Trevor Humphry (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arkansas-Fort Smith ,Fort Smith,AR
1106,1991,19,501,12,Cubs,Y,Tom Walker (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Walla Walla Community College ,Walla Walla,WA
1107,1991,20,527,12,Cubs,N,Bryan Garrett (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Odessa College ,Odessa,TX
1108,1991,21,553,12,Cubs,N,Chris Clemons (minors),RHP,-0.3,0,0,0,0,0,5,0,2,8.53,2.37,0,HS,McGregor HS ,McGregor,TX
1117,1991,23,605,12,Cubs,Y,Joe Szczepanski (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California Baptist University ,Riverside,CA
1118,1991,24,631,12,Cubs,Y,Joey Terilli (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Northwood University ,Cedar Hill,TX
1119,1991,25,657,12,Cubs,Y,Mike Tidwell (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lenoir-Rhyne College ,Hickory,NC
1120,1991,26,683,12,Cubs,N,Frank Sanders (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Dillard HS ,Fort Lauderdale,FL
1121,1991,27,709,12,Cubs,N,Orlando Lopez (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Francisco Mendoza HS ,Isabella,Puerto
1122,1991,28,735,12,Cubs,Y,Randy Belyeu (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Jacksonville State University ,Jacksonville,AL
1123,1991,29,761,12,Cubs,Y,Rudy Gomez (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California Baptist University ,Riverside,CA
1124,1991,30,787,12,Cubs,Y,Brian Kenny (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Villanova University ,Villanova,PA
1133,1991,32,839,12,Cubs,Y,Frank Sample (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,College of the Ozarks ,Point Lookout,MO
1134,1991,33,865,12,Cubs,N,Robin Jennings (minors),OF,-1.5,93,213,3,0.244,0.65,0,0,0,0,0,0,JC,"State College of Florida, Manatee-Sarasota ",Bradenton,FL
1135,1991,34,891,12,Cubs,N,Jon Cornelius (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Charter Oak HS ,Covina,CA
1136,1991,35,917,12,Cubs,N,Rob Nutting (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Riverton HS ,Galena,KS
1145,1991,37,969,12,Cubs,N,Chad Richardson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,College of Southern Idaho ,Twin Falls,ID
1146,1991,38,995,12,Cubs,N,Curtis Hall (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Pocatello HS ,Pocatello,ID
1147,1991,39,1021,12,Cubs,N,David Skeels (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Thousand Oaks HS ,Thousand Oaks,CA
1148,1991,40,1047,12,Cubs,N,Kevin Lydon (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mission HS ,Fremont,CA
1149,1991,41,1072,12,Cubs,N,Daron Mooneyharn (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mammoth HS ,Mammoth Lakes,CA
1150,1991,42,1097,12,Cubs,N,Doug Webb (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Alta HS ,Alta,UT
1151,1991,43,1122,12,Cubs,N,Travis Hunter (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,College of Southern Idaho ,Twin Falls,ID
1152,1991,44,1147,12,Cubs,Y,Perry Amos (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Butte College ,Oroville,CA
1153,1991,45,1172,12,Cubs,N,Eluid Barreto (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Benito Cerezo HS ,Aguadilla,Puerto
1154,1991,46,1197,12,Cubs,N,Orlando Portalatin (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Luis Pales Matos HS ,Bayamon,Puerto
1155,1991,47,1222,12,Cubs,N,Roque Colon (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Fernando Callejo HS ,Manati,Puerto
1156,1992,1,11,11,Cubs,Y,Derek Wallace (minors),RHP,0.1,19,0,0,0,0,27,2,4,3.82,1.67,3,4Yr,Pepperdine University ,Malibu,CA
1157,1992,3,81,13,Cubs,Y,Brant Brown (minors),1B,-0.9,424,1056,45,0.247,0.746,0,0,0,0,0,0,4Yr,California State University Fresno ,Fresno,CA
1158,1992,4,107,11,Cubs,Y,Brandon Pico (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Rogers HS ,Newport,RI
1159,1992,5,135,11,Cubs,N,Ryan Wilson (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cerritos HS ,Cerritos,CA
1160,1992,6,163,11,Cubs,Y,Emilio Mendez (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Miami Beach HS ,Miami Beach,FL
1161,1992,7,191,11,Cubs,Y,Darren Dreyer (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas State University ,San Marcos,TX
1162,1992,8,219,11,Cubs,Y,Mike Hubbard (minors),C,-2.2,104,192,4,0.167,0.426,0,0,0,0,0,0,4Yr,James Madison University ,Harrisonburg,VA
1163,1992,9,247,11,Cubs,Y,Chris Petersen (minors),SS,0,7,13,0,0.154,0.421,0,0,0,0,0,0,4Yr,Georgia Southern University ,Statesboro,GA
1164,1992,10,275,11,Cubs,N,Kris Hanson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Wisconsin at Stevens Point ,Stevens Point,WI
1165,1992,11,303,11,Cubs,Y,Kevin Booker (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Central Arkansas ,Conway,AR
1166,1992,12,331,11,Cubs,Y,Kennie Steenstra (minors),RHP,-0.1,4,0,0,0,0,4,0,0,10.8,2.4,0,4Yr,Wichita State University ,Wichita,KS
1167,1992,13,359,11,Cubs,Y,Adam Schulhofer (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Los Angeles ",Los Angeles,CA
1176,1992,15,415,11,Cubs,Y,Byron Bradley (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Indiana University-Bloomington ,Bloomington,IN
1177,1992,16,443,11,Cubs,N,Joel Galarza (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Teodoro Aguilar Mora HS ,Yabucoa,Puerto
1178,1992,17,471,11,Cubs,N,Brent Woodall (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Berkeley ",Berkeley,CA
1179,1992,18,499,11,Cubs,Y,Billy Childress (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Chowan College ,Murfreesboro,NC
1180,1992,19,527,11,Cubs,Y,Scott Barton (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Marion County HS ,Jasper,TN
1181,1992,20,555,11,Cubs,Y,Chuck Daniel (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Mississippi State University ,Mississippi State,MS
1182,1992,21,583,11,Cubs,Y,Dan Madsen (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Nevada-Las Vegas ,Las Vegas,NV
1183,1992,22,611,11,Cubs,Y,Kevin Kessinger (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Mississippi ,Oxford,MS
1184,1992,23,639,11,Cubs,Y,Paul Stojsavljevic (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Southwestern College ,Chula Vista,CA
1185,1992,24,667,11,Cubs,N,Shane White (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Jay County HS ,Redkey,IN
1186,1992,25,695,11,Cubs,Y,Dan Gustavson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Mount San Antonio College ,Walnut,CA
1187,1992,26,723,11,Cubs,Y,Chris Plonk (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,JC,"State College of Florida, Manatee-Sarasota ",Bradenton,FL
1188,1992,27,751,11,Cubs,Y,Jason Boehlow (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,St. Louis University ,St. Louis,MO
1189,1992,28,779,11,Cubs,Y,Josh Simmons (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,Cuesta College ,San Luis Obispo,CA
1190,1992,29,807,11,Cubs,Y,J.J. Jarolimek (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Nevada-Las Vegas ,Las Vegas,NV
1191,1992,30,835,11,Cubs,Y,Joe Bino (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,New Mexico Highlands University ,Las Vegas,NM
1192,1992,31,863,11,Cubs,Y,Coleman Smith (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Tennessee ,Knoxville,TN
1193,1992,32,891,11,Cubs,N,Mark Taylor (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Northeast HS ,St. Petersburg,FL
1201,1992,33,919,11,Cubs,N,David Caldwell (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Canarsie HS ,Brooklyn,NY
1202,1992,34,947,11,Cubs,Y,Daryle Gavlick (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Armstrong State University ,Savannah,GA
1203,1992,35,975,11,Cubs,Y,Jay Hassel (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,San Diego State University ,San Diego,CA
